,child,parent,lambda_val,child_size,x,y,z
41,10477,10472,1.7586323693381372,3391,0.003891946150819941,-0.0028150303108577567,0.0017438610547132387
42,10478,10474,0.6476063761116283,31,7.742318291817942,11.665800156131867,6.982979282256095
43,10479,10474,0.6476063761116283,78,2.477081910157815,3.9467156605842786,2.9952935500022693
44,10480,10475,0.665324560902219,1122,0.2929128678299739,-0.1350473548001784,-0.24363114787083046
45,10481,10475,0.665324560902219,5106,0.00868655558525232,0.007410261148197998,0.005141419333380622
46,4802,10464,33.07234755180292,1,21.85064697265625,-0.265781432390213,-0.695430338382721
47,1216,10465,7.281146344227685,1,21.125499725341797,-0.05685686320066451,-0.9314963817596434
48,4638,10466,20.997506998767896,1,8.43258762359619,9.225508689880371,-12.411182403564451
49,5550,10470,12.683910138627445,1,6.3808159828186035,6.630044460296631,11.719592094421385
50,10278,10470,12.683910138627445,1,6.383184432983398,6.626929759979249,11.714257240295408
51,7296,10470,12.683910138627445,1,6.393080234527588,6.634962558746338,11.646949768066406
52,9522,10470,12.683910138627445,1,6.39311647415161,6.634811401367188,11.647501945495604
53,4983,10470,12.683910138627445,1,6.384226322174073,6.633552074432373,11.667056083679201
54,4666,10471,41.17957634707666,1,6.237318038940431,6.566776275634766,11.975363731384274
55,10482,10476,3.0846990142668163,27,8.305368741353353,-5.3517508859987615,10.011108221831146
56,10483,10476,3.0846990142668163,18,8.138859748840332,-4.77117559644911,9.687566810184055
57,9587,10477,1.9460435686745063,1,6.599106311798096,-4.6247148513793945,2.8677191734313965
58,10484,10478,3.100996407376396,25,7.7192987442016605,11.699054641723633,6.9222010803222656
59,10485,10478,3.100996407376396,6,7.838233073552449,11.527239799499512,7.236221790313721
60,10486,10479,1.2839769277076143,29,6.662496172148606,10.615304190537024,8.056306789661276
61,10487,10479,1.2839769277076143,49,4.675760746002197,7.046847557534977,4.31780600061222
62,211,10480,2.511793178308009,1,7.8232269287109375,-3.2562465667724605,-6.884268760681153
63,3861,10481,0.8787979652845848,1,8.87139892578125,7.567115783691406,5.252227306365967
64,1213,10464,36.20035425907749,1,21.885709762573242,-0.294426679611206,-0.6991249918937683
65,1232,10465,7.285697230262723,1,21.405742645263672,-0.820255696773529,-0.8290053009986877
66,3115,10466,22.918291387939117,1,8.352409362792969,9.144360542297363,-12.32570266723633
67,6303,10471,68.06868975266848,1,6.236470699310304,6.560320854187012,11.944612503051756
68,1982,10482,9.090099772658574,1,8.256952285766603,-5.220271110534668,9.90733242034912
69,2640,10483,4.445756397344051,1,8.094578742980957,-4.74938440322876,9.481183052062988
70,2697,10477,1.9466024949933716,1,6.598483085632323,-4.921052932739258,3.0457136631011963
71,10198,10484,8.915165211426391,1,7.662178993225098,11.618597984313963,6.9731383323669425
72,3309,10485,12.208196602891972,1,7.854310989379882,11.543952941894531,7.222256660461426
73,2527,10486,2.8977186115617806,1,6.744177818298339,10.683024406433104,7.734645366668699
74,10488,10487,2.5883635468422383,32,3.343674972653389,5.297950088977814,3.4170375019311905
75,10489,10487,2.5883635468422383,17,7.18321631936466,10.338889851289636,6.0133702334235695
76,8295,10480,2.5589839005047668,1,8.55032730102539,-3.0389657020568843,-7.07257080078125
77,6013,10481,0.8798967457076166,1,8.870940208435057,7.567688465118408,5.250751495361328
78,4785,10464,38.75260672891925,1,21.888633728027344,-0.2709447145462036,-0.7233121395111085
79,2459,10465,7.322341243959533,1,21.0091609954834,-0.20033401250839236,-0.6958119273185729
80,957,10466,28.9323811137678,1,8.355915069580078,9.148730278015137,-12.333360671997072
81,994,10471,70.91416575801658,1,6.270232677459717,6.589604854583741,11.989402770996092
82,7920,10482,14.471201175797669,1,8.273022651672363,-5.270512104034425,9.95197296142578
83,5356,10483,4.878316931272795,1,8.177309036254883,-4.94766902923584,9.75100517272949
84,10490,10477,1.9888809920334238,1939,0.023739095198979016,-0.022128548309814075,0.008908202071482524
85,10491,10477,1.9888809920334238,1450,0.05810076582020727,-0.029540296587450752,0.04657662950713059
86,8457,10484,43.38644215354893,1,7.711999893188477,11.71566104888916,6.902818202972412
87,2672,10485,12.208196602891972,1,7.807419776916504,11.493364334106445,7.266433715820312
88,6222,10485,12.208196602891972,1,7.85193634033203,11.541821479797363,7.222314834594727
89,5686,10485,12.208196602891972,1,7.8468599319458,11.536380767822264,7.227099418640136
90,6336,10485,12.208196602891972,1,7.846056938171386,11.535655975341795,7.22800350189209
91,7400,10485,12.208196602891972,1,7.82281446456909,11.51226329803467,7.251222610473632
92,3936,10486,12.07670837449475,1,6.7075066566467285,10.564133644104006,8.019948959350588
93,2681,10488,2.5883635468422383,1,7.089536190032958,10.3780517578125,6.5346760749816895
94,4015,10489,3.5852558231963183,1,7.155065536499024,10.348207473754883,6.25042724609375
95,8555,10480,2.683553798224753,1,7.673755645751954,-3.7823340892791752,-7.293050289154049
96,7550,10481,0.8800051097724637,1,8.870856285095218,7.56762933731079,5.250471115112305
97,1330,10464,40.724162795496305,1,21.879030227661126,-0.2612748742103577,-0.7048293948173522
98,1172,10465,7.345109531860501,1,21.4090518951416,-0.569804847240448,-1.2360605001449585
99,761,10466,30.57099407917249,1,8.358169555664062,9.151151657104492,-12.336144447326658
100,3513,10471,78.75457531039432,1,6.2457709312438965,6.568158149719238,11.940963745117188
101,7393,10482,16.07365064091476,1,8.271471977233888,-5.260986328125,9.952075958251951
102,7357,10483,9.402566921006533,1,8.117953300476074,-4.760241508483888,9.598140716552734
103,2438,10490,2.5058933978240017,1,6.786977291107177,-6.2057738304138175,2.6892063617706294
104,2354,10491,2.5651505421599916,1,8.547892570495605,-4.317805290222168,6.909696102142333
105,3673,10484,54.76412254317081,1,7.721756935119631,11.70817756652832,6.9022369384765625
106,6689,10486,15.264726867180519,1,6.694517135620117,10.577323913574217,8.110157012939453
107,2224,10488,2.668073863283972,1,6.930339813232421,10.370779991149902,6.839475154876709
108,133,10489,4.110484623002739,1,7.193404674530028,10.359628677368164,6.2117977142333975
109,7699,10480,2.7252313529355208,1,7.884319305419923,-4.605586051940918,-7.251298427581787
110,4813,10481,0.8800842819384493,1,8.870846748352049,7.567704200744629,5.250398635864258
111,7808,10464,41.896783969078406,1,21.87993812561035,-0.2674124240875244,-0.6990492343902588
112,1141,10465,7.348334783508701,1,21.26657867431641,-0.04503063857555389,-0.9173209071159362
113,5088,10466,36.86644209086242,1,8.36461067199707,9.15750980377197,-12.343282699584963
114,7020,10471,85.00240824187843,1,6.2727694511413565,6.594947338104248,11.982510566711424
115,2473,10482,16.420724987424638,1,8.282327651977539,-5.291397094726563,9.977540969848633
116,2142,10483,10.167108249599691,1,8.147476196289062,-4.846766948699951,9.680728912353517
117,8965,10490,2.5140104981568263,1,6.766970634460449,-5.796514987945556,2.7711024284362793
118,7630,10491,2.831618201475697,1,8.670930862426758,-4.572362422943115,7.02293062210083
119,380,10484,65.29476901316515,1,7.7287349700927725,11.715231895446776,6.922171115875244
120,2053,10486,16.141109513223853,1,6.694082260131836,10.578125,8.029085159301756
121,6272,10488,5.156296859696857,1,6.694921493530273,10.530916213989258,6.71719789505005
122,8292,10489,5.198650412784602,1,7.185117244720457,10.351611137390137,6.162115097045898
123,793,10480,2.8037147931061894,1,8.338592529296875,-3.7129538059234615,-6.532550334930421
124,6573,10481,0.8807066059797535,1,8.869510650634766,7.566655635833741,5.248238563537598
125,9208,10464,42.41015544006522,1,21.862405776977536,-0.2813207805156708,-0.7087059020996093
126,10492,10465,7.417951854736734,11,21.35465292497115,-0.6633761362595991,-1.1463831338015469
127,10493,10465,7.417951854736734,554,1.4615756630467163,-0.02397094891046843,-0.0518952042725112
128,9299,10466,47.50560369534241,1,8.41379165649414,9.20669174194336,-12.391945838928223
129,4772,10471,87.37877921007662,1,6.272691726684569,6.594804286956788,11.982151985168455
130,6372,10482,16.872378364715562,1,8.284172058105469,-5.29283905029297,9.977254867553713
131,8899,10483,18.492191512424363,1,8.151823997497559,-4.801170825958253,9.720718383789062
132,9116,10490,2.6449863937791522,1,6.561319351196289,-5.67817497253418,1.59611713886261
133,15,10491,3.0389997309367422,1,8.811054229736326,-4.498949527740479,5.910639762878418
134,412,10484,67.75263525568374,1,7.714693069458006,11.712743759155272,6.911890029907227
135,1523,10486,17.386549854785052,1,6.6169652938842765,10.652403831481934,8.100647926330566
136,6283,10488,5.367774952681366,1,6.685014724731444,10.533009529113768,6.721867084503173
137,2753,10489,5.213753830196928,1,7.185525417327882,10.353474617004393,6.161253929138184
138,6749,10480,2.8324351562703023,1,8.162546157836914,-4.012903213500977,-7.3693599700927725
139,10494,10481,1.149367695670442,31,7.331546937265704,7.966331220442249,7.162612545874811
140,10495,10481,1.149367695670442,5070,0.0018097926408816604,0.001725800267808301,0.001086721476718519
141,5877,10464,49.106723936303894,1,21.884534835815426,-0.2822340130805969,-0.71718430519104
142,5342,10464,49.106723936303894,1,21.86576652526856,-0.2793637216091156,-0.7148212790489197
143,10367,10464,49.106723936303894,1,21.86667823791504,-0.2759985625743866,-0.7096380591392517
144,1229,10464,49.106723936303894,1,21.882732391357422,-0.2838427126407623,-0.7143939733505249
145,1381,10464,49.106723936303894,1,21.881059646606445,-0.2738088071346283,-0.7162034511566162
146,1102,10492,11.42616978618437,1,21.29159545898437,-0.6217319965362548,-1.1353223323822017
147,1239,10493,7.470774527234731,1,21.042167663574215,-0.035360001027584076,-0.8057806491851807
148,8635,10466,60.13286881330144,1,8.375889778137207,9.168771743774414,-12.353209495544432
149,3686,10471,96.72165299169059,1,6.250590324401856,6.563753128051759,11.946776390075684
150,2040,10482,17.663055135941985,1,8.294816970825195,-5.353671550750732,9.969828605651855
151,4156,10483,39.69762950788978,1,8.137619018554686,-4.747280597686768,9.677164077758787
152,7459,10490,2.723380689247212,1,5.765863895416259,-5.373147010803223,3.3813772201538086
153,9868,10491,3.0912453889205946,1,8.380848884582518,-4.3019514083862305,7.328979969024657
154,250,10484,75.72552944863614,1,7.728924274444579,11.709832191467285,6.914505481719972
155,3318,10486,76.424388441983,1,6.66722583770752,10.604246139526367,8.06475257873535
156,6274,10488,9.653843784363763,1,6.685970783233643,10.56588077545166,6.857317924499512
157,6456,10489,5.378123124728269,1,7.181418895721436,10.351850509643553,6.155951499938965
158,3726,10480,2.8650739374531757,1,8.373222351074217,-3.3605132102966313,-6.5545334815979
159,2748,10494,8.373173978582185,1,7.404113292694091,8.036722183227539,7.090957164764405
160,10496,10495,1.1986124648142626,18,0.509758260515001,0.4861004087660048,0.3060932159423828
161,10497,10495,1.1986124648142626,5052,0.02250841923016739,0.022448625813753755,0.012920748527948571
162,1342,10492,11.73116611120457,1,21.427749633789062,-0.6813390851020813,-1.1435469388961794
163,1368,10493,7.558574633673655,1,21.159740447998047,-0.5520405769348145,-0.6792029142379761
164,4922,10466,110.82036331970578,1,8.405550956726074,9.198448181152344,-12.384624481201174
165,7711,10471,109.89580327888716,1,6.243131160736084,6.564709663391113,11.948991775512695
166,5738,10482,18.857821434733033,1,8.283753395080566,-5.298974037170409,9.97937202453613
167,7308,10483,44.313011335851655,1,8.144647598266602,-4.769394874572754,9.71516418457031
168,2612,10490,2.7457788866673773,1,7.3774356842041025,-6.98838996887207,1.7826744318008423
169,9002,10491,3.1396053387163287,1,7.910531520843508,-4.3381004333496085,7.66507863998413
170,10292,10484,85.4243112956754,1,7.725971221923827,11.69215393066406,6.912709712982178
171,7535,10486,113.89207698420392,1,6.652699947357178,10.621384620666506,8.059408187866213
172,941,10488,10.369646193780708,1,6.625254154205322,10.670913696289062,6.965043544769288
173,249,10489,24.33713606670423,1,7.164318084716798,10.327133178710936,5.972458362579346
174,5102,10480,2.8831186216321454,1,8.083930015563965,-3.9099392890930176,-7.3410625457763645
175,9661,10494,11.421988458746881,1,7.277606964111328,7.911673069000243,7.219919681549072
176,4092,10496,21.868047485089164,1,9.175648689270018,8.749807357788086,5.509677886962891
177,10498,10497,1.252284874199285,35,2.6099496705191476,2.794709723336356,1.9068338394165039
178,10499,10497,1.252284874199285,5017,0.004457702906644509,0.0031085543739907363,-0.0002917207128525921
179,1219,10492,12.007548508390816,1,21.35191535949707,-0.6830297708511353,-1.214211344718933
180,929,10493,7.564902096029176,1,21.530601501464844,-0.36248916387557983,-0.6247796416282653
181,8558,10466,119.60349000635863,1,8.380640983581545,9.173611640930176,-12.35809898376465
182,3476,10471,115.54369089191042,1,6.257861137390136,6.576798915863038,11.961347579956055
183,8506,10482,20.069797391335438,1,8.291491508483887,-5.351088523864745,9.985389709472656
184,1765,10483,75.83130372018711,1,8.139801979064941,-4.75176239013672,9.715847015380861
185,8406,10490,2.8185918794991345,1,6.673711776733399,-6.29647970199585,2.664465665817261
186,5646,10491,3.156902801046715,1,8.990185737609863,-4.523558616638184,6.7096309661865225
187,9006,10484,132.60937210479162,1,7.718109130859374,11.695813179016112,6.927863597869873
188,5937,10486,124.17823805934643,1,6.65648365020752,10.618963241577148,8.079089164733887
189,3460,10488,12.647821984630072,1,6.660542011260985,10.677141189575197,6.935258388519286
190,47,10489,57.863258357845964,1,7.194049835205079,10.321126937866211,5.931530475616456
191,5533,10480,3.080927436184045,1,7.865442276000975,-3.319488286972045,-6.924015522003174
192,7325,10494,14.372415953586689,1,7.376508712768554,8.011531829833984,7.124598503112792
193,10500,10496,42.8926257103672,6,9.122034708658854,8.727182070414225,5.45257846514384
194,10501,10496,42.8926257103672,11,9.146901564164596,8.73254056410356,5.480267784812233
195,10502,10498,2.885000645084114,12,7.612353205680847,8.151236693064371,5.561598698298137
196,10503,10498,2.885000645084114,23,7.524230459462041,8.235753722812818,6.05189675870149
197,10504,10499,1.5174346776361143,742,0.011439084364076188,0.011266484736110964,-0.0008931490128252385
198,10505,10499,1.5174346776361143,4275,0.0032459637156704016,0.0016926048234192248,-0.00018733245587488362
199,1379,10492,12.953972815156748,1,21.36929130554199,-0.6895020604133605,-1.093794822692871
200,890,10493,7.565220393661192,1,21.444332122802734,-0.37483552098274237,-0.3963022232055664
201,9308,10466,123.24778468872232,1,8.380810737609863,9.173757553100586,-12.35822868347168
202,4796,10471,119.26946759372844,1,6.245158672332764,6.565765380859376,11.949639320373535
203,5460,10482,27.82496030258301,1,8.345371246337889,-5.396345138549805,10.035691261291506
204,4564,10483,132.4943703576534,1,8.139453887939453,-4.750359535217285,9.710307121276855
205,5594,10490,2.8193959732510305,1,6.097826957702637,-6.568774700164794,2.3880605697631836
206,1654,10491,3.1828796473402936,1,7.637364864349365,-3.915746450424193,7.716224670410157
207,9044,10484,186.96737748348323,1,7.720331192016602,11.705320358276367,6.920902729034424
208,1884,10486,132.49746000709106,1,6.651891231536865,10.618330955505373,8.077618598937987
209,3266,10488,18.319272740794386,1,6.655634880065917,10.625661849975586,6.832465171813965
210,6925,10489,384.91088896835385,1,7.185468673706056,10.333383560180664,5.936854362487793
211,2927,10480,3.130697272554319,1,8.782638549804686,-3.9900393486022954,-6.550833225250243
212,2359,10494,23.254177484520294,1,7.302148818969727,7.937642574310303,7.1430416107177725
213,850,10500,54.87907043237289,1,9.130541801452637,8.722342491149902,5.4556612968444815
214,7596,10501,46.38460827104691,1,9.161327362060545,8.732523918151854,5.4927334785461435
215,4409,10502,17.435909036355955,1,7.577322483062744,8.144440650939941,5.600014209747314
216,10506,10503,3.899668465406748,6,7.552199125289917,8.510459423065186,5.8220062255859375
217,10507,10503,3.899668465406748,17,7.514359165640438,8.138798769782571,6.133034593918744
218,3332,10504,1.5194284442050499,1,8.487800598144531,8.359731674194336,-0.6627165675163269
219,2217,10505,1.664634819785411,1,6.1749725341796875,2.184998035430908,-0.4394795596599578
220,1416,10492,13.558845870777482,1,21.409000396728516,-0.6641587018966674,-1.154205322265625
221,3301,10493,7.695088406652433,1,21.555547714233402,-0.21056112647056574,-0.4622381329536438
222,3066,10466,126.35204361341408,1,8.405362129211424,9.198173522949217,-12.383259773254395
223,10508,10471,132.3181909517562,15,6.262316513061523,6.584588527679443,11.971582221984864
224,10509,10471,132.3181909517562,8,6.249530732631683,6.57097053527832,11.955218315124512
225,6,10482,32.13925179839292,1,8.32776165008545,-5.352510452270508,10.012931823730467
226,4731,10483,174.03816240724717,1,8.138813018798828,-4.750889301300049,9.707717895507812
227,10510,10490,2.826118109826934,335,0.6405436843188841,-0.5580685829048726,0.20385261756270678
228,10511,10490,2.826118109826934,1597,0.012895632476902187,-0.00899813961967798,0.0045082791566699466
229,2096,10491,3.2069300145321957,1,8.0995454788208,-3.694435119628906,5.909431457519532
230,7274,10484,192.81661040486335,1,7.722732067108153,11.704755783081055,6.920055866241455
231,1688,10486,152.85786537789974,1,6.653424739837646,10.617138862609863,8.078251838684082
232,3291,10488,35.46973359658309,1,6.621341228485108,10.63033390045166,6.849329948425293
233,5613,10489,405.4275992128393,1,7.185617446899415,10.33353042602539,5.936752796173096
234,6156,10480,3.147769320779224,1,7.972989082336426,-4.278422832489014,-6.5329670906066895
235,2409,10494,31.120783848116986,1,7.347403526306152,7.985580921173095,7.1444387435913095
236,5883,10500,54.87907043237289,1,9.115561485290527,8.72896671295166,5.447677135467529
237,2737,10500,54.87907043237289,1,9.118499755859377,8.72854423522949,5.450764179229736
238,1729,10500,54.87907043237289,1,9.126554489135742,8.725327491760254,5.45476484298706
239,521,10500,54.87907043237289,1,9.120278358459473,8.728620529174803,5.4533867835998535
240,1812,10500,54.87907043237289,1,9.120772361755373,8.729290962219238,5.453216552734375
241,500,10501,82.99652717660956,1,9.152139663696287,8.734400749206545,5.48826265335083
242,8691,10502,39.30375229337516,1,7.616438388824464,8.129047393798828,5.55987787246704
243,2044,10506,4.151495192410217,1,7.546099662780762,8.432215690612793,5.996706962585449
244,7667,10507,4.476665130291285,1,7.5239338874816895,8.285287857055664,6.2658305168151855
245,10512,10504,1.6257982794543469,11,10.691403302279385,9.121606913479892,-3.7651440013538706
246,10513,10504,1.6257982794543469,730,0.2577478931374746,0.24150042468554353,-0.023496892190959354
247,1607,10505,1.7962302819002285,1,7.701522350311278,5.050887584686278,-0.3613666892051697
248,1331,10492,13.645974847465236,1,21.290666580200195,-0.6624792218208312,-1.1439924240112305
249,1226,10493,7.714592151049816,1,21.52552604675293,-0.1558796763420105,-0.7485525012016296
250,3219,10466,142.59662378488258,1,8.381474494934082,9.17443561553955,-12.358795166015623
251,3531,10508,132.35430211606632,1,6.2701096534729,6.590233325958251,11.975703239440916
252,3824,10509,132.3500746429917,1,6.244812488555908,6.566668033599854,11.950535774230959
253,5094,10482,41.89536630053259,1,8.304101943969727,-5.3609037399292,10.01137924194336
254,7433,10483,305.0453281818284,1,8.13845443725586,-4.751674175262452,9.70025634765625
255,8737,10510,2.9642061867361154,1,7.426816463470459,-5.532983779907227,2.448087692260742
256,7298,10511,2.8315791694126413,1,6.618973255157472,-5.6838464736938485,1.4934055805206299
257,1533,10491,3.2434115032960453,1,9.300446510314943,-4.551686763763428,5.703588008880615
258,1756,10484,202.82540830283915,1,7.720973014831544,11.698623657226562,6.928587913513184
259,2755,10486,157.57613960441088,1,6.660160541534424,10.613735198974608,8.061835289001465
260,6291,10488,56.43624150849203,1,6.635739326477051,10.63654613494873,6.8686957359313965
261,4377,10489,426.9758608167838,1,7.185436725616456,10.333740234375,5.936777114868163
262,7031,10480,3.181951852369384,1,8.862783432006836,-3.6276042461395264,-7.247846603393556
263,1888,10494,45.28858790490362,1,7.345407009124755,7.979316234588622,7.154195308685303
264,679,10501,109.02720665046826,1,9.150745391845703,8.732547760009766,5.4827003479003915
265,9905,10502,128.71628117868553,1,7.616733074188232,8.154701232910156,5.55156707763672
266,6710,10506,4.151495192410217,1,7.555567741394043,8.530005455017092,5.776776790618896
267,35,10506,4.151495192410217,1,7.553238391876221,8.525226593017578,5.7876248359680185
268,335,10506,4.151495192410217,1,7.55292558670044,8.525827407836914,5.788979053497314
269,1859,10506,4.151495192410217,1,7.552115440368653,8.525609970092773,5.7895798683166495
270,9145,10506,4.151495192410217,1,7.553247928619386,8.523871421813965,5.792369842529296
271,5137,10507,4.963867459222181,1,7.562619209289551,8.168476104736328,5.9454874992370605
272,8014,10512,10.445275998084297,1,10.667807579040527,9.15552043914795,-3.840454339981079
273,10514,10513,1.696011367790194,81,2.322913110992055,2.1764853088944047,-0.21176211480741147
274,10515,10513,1.696011367790194,649,0.29354922760432967,0.2382257752499338,-0.012167236584027762
275,10516,10505,1.8359304541823331,9,8.14306534661187,7.857074896494548,4.371252960628933
276,10517,10505,1.8359304541823331,4264,0.005313701522283214,0.004279692222208735,0.0008406892251118488
277,1266,10492,13.701418562733993,1,21.323238372802734,-0.6990053057670593,-1.1853808164596555
278,5614,10492,13.701418562733993,1,21.37641906738281,-0.6201131939888,-1.113832712173462
279,8769,10492,13.701418562733993,1,21.338487625122074,-0.64258873462677,-1.1556648015975952
280,8029,10492,13.701418562733993,1,21.359111785888672,-0.672641396522522,-1.131894826889038
281,1139,10492,13.701418562733993,1,21.36370658874512,-0.6605480313301088,-1.1383681297302246
282,10217,10493,7.774495933370984,1,21.09410095214844,-0.7518336176872253,-0.9310964345932006
283,8293,10466,168.04086596222965,1,8.401583671569824,9.194401741027832,-12.38280773162842
284,3336,10508,133.69667895766042,1,6.257267475128175,6.579378604888916,11.961613655090332
285,8590,10509,162.88254814336102,1,6.251601219177246,6.573393821716308,11.959912300109865
286,2675,10482,45.9547256755448,1,8.3046178817749,-5.363986015319824,10.012013435363768
287,5750,10483,421.6683815256075,1,8.138948440551756,-4.75064516067505,9.7039737701416
288,4451,10510,3.294018680211966,1,7.496902942657471,-6.743897438049316,2.4338271617889404
289,7321,10511,2.8848274121460706,1,6.739221572875977,-4.623471736907959,2.0959129333496094
290,2616,10491,3.2696373869980584,1,7.897309780120851,-4.118834018707276,6.659912586212158
291,1753,10484,208.20347817167274,1,7.7210516929626465,11.699518203735352,6.928689956665039
292,2683,10486,158.8826034152446,1,6.6610612869262695,10.61147689819336,8.069526672363283
293,3178,10488,61.70769627548444,1,6.60869598388672,10.660617828369139,6.877762317657472
294,6106,10489,443.8953400853943,1,7.184867858886719,10.336362838745117,5.939306259155273
295,2889,10480,3.2243954357366977,1,9.400539398193358,-4.509030342102051,-7.222318649291992
296,9927,10494,51.649002319391556,1,7.315887928009033,7.95077705383301,7.176687240600587
297,9563,10501,136.50999412238812,1,9.14858627319336,8.733162879943846,5.481977462768554
298,432,10502,165.61544334453663,1,7.616978645324707,8.153691291809082,5.553575038909912
299,8330,10507,5.11221211229199,1,7.530247211456298,8.268338203430174,6.236798286437988
300,3520,10512,96.16027443295523,1,10.691372871398924,9.121129035949709,-3.765483856201172
301,9611,10514,2.0716800069597183,1,9.917930603027344,8.823879241943358,-0.5719896554946899
302,10518,10515,1.703063397520669,76,2.5067559041474996,2.034322738647461,-0.10390179661886864
303,10519,10515,1.703063397520669,573,0.9417743499782489,0.7027940234172615,-0.25211615545795435
304,3292,10516,6.481096143480827,1,8.089272499084473,7.977350711822509,4.411035060882568
305,2060,10517,1.9660960027136107,1,6.143768310546874,2.208974838256836,-0.5318661332130432
306,1147,10493,7.820533803063273,1,21.06025695800781,-0.17358723282814023,-0.9624567627906802
307,5173,10466,175.02514595634437,1,8.401703834533691,9.194552421569824,-12.38078022003174
308,8627,10508,136.50734972251985,1,6.2555150985717765,6.577298641204834,11.965065002441404
309,996,10509,174.48223613428263,1,6.247631072998046,6.570982456207276,11.9535493850708
310,425,10482,48.5702882862345,1,8.32643985748291,-5.394628047943116,10.043600082397461
311,7495,10483,421.6683815256075,1,8.138359069824217,-4.74909543991089,9.702278137207031
312,4457,10510,3.459725596300865,1,6.668995380401612,-6.536359786987305,1.72092068195343
313,4510,10511,2.887224863792242,1,7.236130237579346,-4.062710762023926,3.6104032993316646
314,10520,10491,3.290029936459918,682,0.011064503549480718,-0.005782792994703367,0.00953415691677776
315,10521,10491,3.290029936459918,758,0.11334602562292899,-0.054986310193909815,0.0830668239291551
316,4595,10484,236.96620515013805,1,7.720828056335449,11.702259063720703,6.924105167388917
317,1987,10486,166.12839381734705,1,6.656510829925538,10.614262580871582,8.073251724243164
318,3785,10488,105.93901371943846,1,6.626406192779541,10.644554138183592,6.86272382736206
319,2311,10489,451.7661826500388,1,7.186351776123048,10.335656166076658,5.937765598297118
320,954,10480,3.3068735787299386,1,9.147361755371092,-4.42284631729126,-7.011509895324708
321,2739,10494,65.79369672348385,1,7.326822280883789,7.960506439208984,7.182324409484862
322,6293,10501,159.6871461740901,1,9.140339851379393,8.731870651245117,5.4745492935180655
323,7214,10502,186.54519050543882,1,7.613865852355957,8.151587486267092,5.562349796295167
324,2588,10507,5.644500497743431,1,7.5367159843444815,8.273833274841309,6.198162555694581
325,3111,10512,118.20111479835096,1,10.698045730590819,9.118618965148926,-3.763337135314941
326,5979,10514,2.1070395942160225,1,9.90999126434326,8.830490112304686,-0.5906683802604675
327,6765,10518,2.1998176277713113,1,10.824920654296877,8.861646652221676,-0.9331191778182985
328,10522,10519,1.9566742324226982,43,12.549690756686898,9.365138963211415,-3.3595943506373915
329,10523,10519,1.9566742324226982,530,0.629600339565637,0.5429378410555282,-0.1485324517735895
330,9196,10516,57.471920075930605,1,8.1454439163208,7.828560829162597,4.367010116577148
331,63,10517,1.97674556353009,1,8.200433731079102,8.032784461975098,2.095941066741944
332,1194,10493,7.838081188845758,1,21.065563201904293,-0.12080343812704088,-1.0922025442123413
333,9293,10466,175.61294291632834,1,8.401636123657225,9.194545745849608,-12.37978744506836
334,4985,10508,136.50734972251985,1,6.260569572448729,6.581795692443848,11.967874526977539
335,10178,10509,264.3464408767871,1,6.251774311065674,6.57273006439209,11.95710277557373
336,7803,10509,264.3464408767871,1,6.2496275901794425,6.5706424713134775,11.954791069030762
337,4027,10509,264.3464408767871,1,6.250556468963624,6.57095766067505,11.954994201660156
338,3462,10509,264.3464408767871,1,6.250495433807372,6.571420669555663,11.954934120178223
339,8066,10509,264.3464408767871,1,6.2497472763061515,6.570969104766845,11.955926895141602
340,1553,10482,53.53696765163417,1,8.324517250061035,-5.3898987770080575,10.041570663452147
341,2182,10483,454.30631289437895,1,8.138938903808594,-4.751490116119385,9.70368576049805
342,7605,10483,454.30631289437895,1,8.138822555541992,-4.751058578491209,9.701530456542969
343,9958,10483,454.30631289437895,1,8.138817787170408,-4.751010417938232,9.701717376708986
344,6359,10483,454.30631289437895,1,8.139104843139648,-4.751096725463867,9.7019681930542
345,1995,10483,454.30631289437895,1,8.13855266571045,-4.750170707702637,9.702816009521483
346,8345,10510,3.5057996222445245,1,6.850009441375732,-6.434988498687744,1.8076210021972656
347,10524,10511,2.9001118434677715,186,0.11880092210667108,-0.058761108306146434,0.05680634770342099
348,10525,10511,2.9001118434677715,1408,0.07210478322072462,-0.057552841915325684,0.030669983307068997
349,7554,10520,3.4694440874219934,1,7.54599142074585,-3.943864822387696,6.502295017242432
350,2219,10521,3.290029936459918,1,8.05482482910156,-3.635866641998291,5.892056941986084
351,1825,10484,260.12873634653164,1,7.720978736877441,11.701947212219238,6.924546241760254
352,293,10486,183.8592958641929,1,6.652358531951904,10.61835479736328,8.072199821472168
353,3195,10488,184.00905366832265,1,6.621389865875243,10.65148067474365,6.874985218048096
354,3272,10489,503.06007807056193,1,7.184885025024414,10.33585739135742,5.939411163330078
355,8981,10489,503.06007807056193,1,7.185602188110352,10.334172248840332,5.938638210296631
356,2097,10489,503.06007807056193,1,7.186046600341797,10.334798812866211,5.93843698501587
357,980,10489,503.06007807056193,1,7.18586015701294,10.335498809814451,5.938311100006104
358,578,10489,503.06007807056193,1,7.185641288757324,10.335094451904297,5.9395060539245605
359,9199,10480,3.356246656923397,1,8.43156623840332,-3.7828023433685294,-7.390038013458253
360,7306,10494,86.69932229396754,1,7.336994171142577,7.972049713134765,7.157737255096436
361,259,10501,174.56964842760036,1,9.147387504577637,8.732694625854492,5.4780616760253915
